t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
62.4850,state,0.995335,1.002499,0.172819,-0.002955
62.4950,state,0.995335,1.000192,0.172819,-0.001412
62.5053,desired,1.000000,1.000000,0.000000,0.000000
62.5055,state,0.995335,1.010083,0.172819,-0.009198
62.5150,state,0.995335,1.007423,0.172819,-0.006932
62.5250,state,0.995335,1.004897,0.172819,-0.005024
62.5353,desired,1.000000,1.000000,0.000000,0.000000
62.5355,state,0.995335,1.002499,0.172819,-0.002955
62.5450,state,0.995335,1.000192,0.172819,-0.001412
62.5468,state,0.995335,0.997924,0.172819,-0.001463
62.5474,state,0.995335,0.995698,0.172819,-0.000852
62.5550,state,0.995335,1.004897,0.172819,-0.005024
62.5653,desired,1.000000,1.000000,0.000000,0.000000
62.5656,state,0.995335,1.002499,0.172819,-0.002955
62.5751,state,0.995335,1.000192,0.172819,-0.001412
62.5850,state,0.995335,0.997924,0.172819,-0.001463
62.5956,desired,1.000000,1.000000,0.000000,0.000000
62.5959,state,0.995335,0.995698,0.172819,-0.000852
62.6050,state,0.995335,1.004897,0.172819,-0.005024
62.6150,state,0.995335,1.002499,0.172819,-0.002955
62.6253,desired,1.000000,1.000000,0.000000,0.000000
62.6256,state,0.995335,1.000192,0.172819,-0.001412
62.6351,state,0.995335,0.997924,0.172819,-0.001463
62.6453,desired,1.000000,1.000000,0.000000,0.000000
62.6455,state,0.995335,0.995698,0.172819,-0.000852
62.6463,state,0.995335,0.993504,0.172819,-0.000442
62.6550,state,0.995335,1.002499,0.172819,-0.002955
62.6650,state,0.995335,1.000192,0.172819,-0.001412
62.6753,desired,1.000000,1.000000,0.000000,0.000000
62.6755,state,0.995335,0.997924,0.172819,-0.001463
62.6850,state,0.995335,0.995698,0.172819,-0.000852
62.6951,state,0.995335,0.993504,0.172819,-0.000442
62.6960,desired,1.000000,1.000000,0.000000,0.000000
62.7050,state,0.995335,1.002499,0.172819,-0.002955
62.7150,state,0.995335,1.000192,0.172819,-0.001412
62.7256,desired,1.000000,1.000000,0.000000,0.000000
62.7259,state,0.995335,0.997924,0.172819,-0.001463
62.7351,state,0.995335,0.995698,0.172819,-0.000852
62.7452,state,0.995335,0.993504,0.172819,-0.000442
62.7479,state,0.995335,0.991333,0.172819,-0.000190
62.7489,state,0.995335,0.989175,0.172819,-0.000060
62.7554,desired,1.000000,1.000000,0.000000,0.000000
62.7557,state,0.995335,0.997924,0.172819,-0.001463
62.7651,state,0.995335,0.995698,0.172819,-0.000852
62.7750,state,0.995335,0.993504,0.172819,-0.000442
62.7856,desired,1.000000,1.000000,0.000000,0.000000
62.7859,state,0.995335,0.991333,0.172819,-0.000190
62.7950,state,0.995335,0.989175,0.172819,-0.000060
62.8050,state,0.995335,0.997924,0.172819,-0.001463
62.8153,desired,1.000000,1.000000,0.000000,0.000000
62.8155,state,0.995335,0.995698,0.172819,-0.000852
62.8250,state,0.995335,0.993504,0.172819,-0.000442
62.8356,desired,1.000000,1.000000,0.000000,0.000000
62.8359,state,0.995335,0.991333,0.172819,-0.000190
62.8450,state,0.995335,0.989175,0.172819,-0.000060
62.8469,state,0.995335,0.987025,0.172819,-0.000010
62.8484,state,0.995335,0.984879,0.172819,-0.000001
62.8550,state,0.995335,0.993504,0.172819,-0.000442
62.8653,desired,1.000000,1.000000,0.000000,0.000000
62.8655,state,0.995335,0.991333,0.172819,-0.000190
62.8751,state,0.995335,0.989175,0.172819,-0.000060
62.8850,state,0.995335,0.987025,0.172819,-0.000010
62.8956,desired,1.000000,1.000000,0.000000,0.000000
62.8959,state,0.995335,0.984879,0.172819,-0.000001
62.9050,state,0.995335,0.993504,0.172819,-0.000442
62.9150,state,0.995335,0.991333,0.172819,-0.000190
62.9254,desired,1.000000,1.000000,0.000000,0.000000
62.9256,state,0.995335,0.989175,0.172819,-0.000060
62.9350,state,0.995335,0.987025,0.172819,-0.000010
62.9456,desired,1.000000,1.000000,0.000000,0.000000
62.9458,state,0.995335,0.984879,0.172819,-0.000001
62.9466,state,0.995335,0.982736,0.172819,0.000004
62.9551,state,0.995335,0.991333,0.172819,-0.000190
62.9650,state,0.995335,0.989175,0.172819,-0.000060
62.9756,desired,1.000000,1.000000,0.000000,0.000000
62.9759,state,0.995335,0.987025,0.172819,-0.000010
62.9850,state,0.995335,0.984879,0.172819,-0.000001
62.9951,state,0.995335,0.982736,0.172819,0.000004
63.0053,desired,1.000000,1.000000,0.000000,0.000000
63.0055,state,0.995335,0.991333,0.172819,-0.000190
63.0150,state,0.995335,0.989175,0.172819,-0.000060
63.0250,state,0.995335,0.987025,0.172819,-0.000010
63.0354,desired,1.000000,1.000000,0.000000,0.000000
63.0356,state,0.995335,0.984879,0.172819,-0.000001
63.0450,state,0.995335,0.982736,0.172819,0.000004
63.0462,state,0.995335,0.980598,0.172819,0.000045
63.0463,state,0.995335,0.978469,0.172819,0.000157
63.0550,state,0.995335,0.987025,0.172819,-0.000010
63.0654,desired,1.000000,1.000000,0.000000,0.000000
63.0656,state,0.995335,0.984879,0.172819,-0.000001
63.0750,state,0.995335,0.982736,0.172819,0.000004
63.0850,state,0.995335,0.980598,0.172819,0.000045
63.0955,desired,1.000000,1.000000,0.000000,0.000000
63.0958,state,0.995335,0.978469,0.172819,0.000157
63.1051,state,0.995335,0.987025,0.172819,-0.000010
63.1150,state,0.995335,0.984879,0.172819,-0.000001
63.1256,desired,1.000000,1.000000,0.000000,0.000000
63.1260,state,0.995335,0.982736,0.172819,0.000004
63.1350,state,0.995335,0.980598,0.172819,0.000045
63.1457,desired,1.000000,1.000000,0.000000,0.000000
63.1460,state,0.995335,0.978469,0.172819,0.000157
63.1473,state,0.995335,0.976353,0.172819,0.000376
63.1484,state,0.995335,0.974260,0.172819,0.000732
63.1550,state,0.995335,0.982736,0.172819,0.000004
63.1650,state,0.995335,0.980598,0.172819,0.000045
63.1753,desired,1.000000,1.000000,0.000000,0.000000
63.1755,state,0.995335,0.978469,0.172819,0.000157
63.1850,state,0.995335,0.976353,0.172819,0.000376
63.1950,state,0.995335,0.974260,0.172819,0.000732
63.2053,desired,1.000000,1.000000,0.000000,0.000000
63.2055,state,0.995335,0.982736,0.172819,0.000004
63.2150,state,0.995335,0.980598,0.172819,0.000045
63.2250,state,0.995335,0.978469,0.172819,0.000157
63.2354,desired,1.000000,1.000000,0.000000,0.000000
63.2356,state,0.995335,0.976353,0.172819,0.000376
63.2450,state,0.995335,0.974260,0.172819,0.000732
63.2465,state,0.995335,0.972199,0.172819,0.001245
63.2550,state,0.995335,0.980598,0.172819,0.000045
63.2653,desired,1.000000,1.000000,0.000000,0.000000
63.2655,state,0.995335,0.978469,0.172819,0.000157
63.2750,state,0.995335,0.976353,0.172819,0.000376
63.2850,state,0.995335,0.974260,0.172819,0.000732
63.2953,desired,1.000000,1.000000,0.000000,0.000000
63.2955,state,0.995335,0.972199,0.172819,0.001245
63.3050,state,0.995335,0.980598,0.172819,0.000045
63.3150,state,0.995335,0.978469,0.172819,0.000157
63.3253,desired,1.000000,1.000000,0.000000,0.000000
63.3255,state,0.995335,0.976353,0.172819,0.000376
63.3350,state,0.995335,0.974260,0.172819,0.000732
63.3453,desired,1.000000,1.000000,0.000000,0.000000
63.3456,state,0.995335,0.972199,0.172819,0.001245
63.3463,state,0.995335,0.970180,0.172819,0.001930
63.3469,state,0.995335,0.968214,0.172819,0.002794
63.3551,state,0.995335,0.976353,0.172819,0.000376
63.3650,state,0.995335,0.974260,0.172819,0.000732
63.3754,desired,1.000000,1.000000,0.000000,0.000000
63.3756,state,0.995335,0.972199,0.172819,0.001245
63.3850,state,0.995335,0.970180,0.172819,0.001930
63.3950,state,0.995335,0.968214,0.172819,0.002794
63.4055,desired,1.000000,1.000000,0.000000,0.000000
63.4058,state,0.995335,0.976353,0.172819,0.000376
63.4150,state,0.995335,0.974260,0.172819,0.000732
63.4250,state,0.995335,0.972199,0.172819,0.001245
63.4354,desired,1.000000,1.000000,0.000000,0.000000
63.4356,state,0.995335,0.970180,0.172819,0.001930
63.4450,state,0.995335,0.968214,0.172819,0.002794
63.4469,state,0.995335,0.966312,0.172819,0.003830
63.4479,state,0.995335,0.964484,0.172819,0.005025
63.4556,desired,1.000000,1.000000,0.000000,0.000000
63.4559,state,0.995335,0.972199,0.172819,0.001245
63.4651,state,0.995335,0.970180,0.172819,0.001930
63.4750,state,0.995335,0.968214,0.172819,0.002794
63.4853,desired,1.000000,1.000000,0.000000,0.000000
63.4856,state,0.995335,0.966312,0.172819,0.003830
63.4950,state,0.995335,0.964484,0.172819,0.005025
63.5050,state,0.995335,0.972199,0.172819,0.001245
63.5150,state,0.995335,0.970180,0.172819,0.001930
63.5155,desired,1.000000,1.000000,0.000000,0.000000
63.5250,state,0.995335,0.968214,0.172819,0.002794
63.5350,state,0.995335,0.966312,0.172819,0.003830
63.5454,desired,1.000000,1.000000,0.000000,0.000000
63.5457,state,0.995335,0.964484,0.172819,0.005025
63.5473,state,0.995335,0.962740,0.172819,0.006357
63.5550,state,0.995335,0.970180,0.172819,0.001930
63.5650,state,0.995335,0.968214,0.172819,0.002794
63.5753,desired,1.000000,1.000000,0.000000,0.000000
63.5755,state,0.995335,0.966312,0.172819,0.003830
63.5850,state,0.995335,0.964484,0.172819,0.005025
63.5950,state,0.995335,0.962740,0.172819,0.006357
63.6054,desired,1.000000,1.000000,0.000000,0.000000
63.6057,state,0.995335,0.970180,0.172819,0.001930
63.6150,state,0.995335,0.968214,0.172819,0.002794
63.6256,desired,1.000000,1.000000,0.000000,0.000000
63.6259,state,0.995335,0.966312,0.172819,0.003830
63.6350,state,0.995335,0.964484,0.172819,0.005025
63.6457,desired,1.000000,1.000000,0.000000,0.000000
63.6460,state,0.995335,0.962740,0.172819,0.006357
63.6476,state,0.995335,0.961086,0.172819,0.007799
63.6479,state,0.995335,0.959528,0.172819,0.009323
63.6550,state,0.995335,0.966312,0.172819,0.003830
63.6651,state,0.995335,0.964484,0.172819,0.005025
63.6753,desired,1.000000,1.000000,0.000000,0.000000
63.6755,state,0.995335,0.962740,0.172819,0.006357
63.6850,state,0.995335,0.961086,0.172819,0.007799
63.6950,state,0.995335,0.959528,0.172819,0.009323
63.7053,desired,1.000000,1.000000,0.000000,0.000000
63.7055,state,0.995335,0.966312,0.172819,0.003830
63.7150,state,0.995335,0.964484,0.172819,0.005025
63.7253,desired,1.000000,1.000000,0.000000,0.000000
63.7255,state,0.995335,0.962740,0.172819,0.006357
63.7350,state,0.995335,0.961086,0.172819,0.007799
63.7450,state,0.995335,0.959528,0.172819,0.009323
63.7473,state,0.995335,0.958070,0.172819,0.010894
63.7489,state,0.995335,0.956713,0.172819,0.012487
63.7556,desired,1.000000,1.000000,0.000000,0.000000
63.7559,state,0.995335,0.962740,0.172819,0.006357
63.7650,state,0.995335,0.961086,0.172819,0.007799
63.7750,state,0.995335,0.959528,0.172819,0.009323
63.7850,state,0.995335,0.958070,0.172819,0.010894
63.7856,desired,1.000000,1.000000,0.000000,0.000000
63.7950,state,0.995335,0.956713,0.172819,0.012487
63.8050,state,0.995335,0.962740,0.172819,0.006357
63.8153,desired,1.000000,1.000000,0.000000,0.000000
63.8154,state,0.995335,0.961086,0.172819,0.007799
63.8250,state,0.995335,0.959528,0.172819,0.009323
63.8350,state,0.995335,0.958070,0.172819,0.010894
63.8454,desired,1.000000,1.000000,0.000000,0.000000
63.8457,state,0.995335,0.956713,0.172819,0.012487
63.8469,state,0.995335,0.955458,0.172819,0.014072
63.8550,state,0.995335,0.961086,0.172819,0.007799
63.8650,state,0.995335,0.959528,0.172819,0.009323
63.8753,desired,1.000000,1.000000,0.000000,0.000000
63.8755,state,0.995335,0.958070,0.172819,0.010894
63.8850,state,0.995335,0.956713,0.172819,0.012487
63.8950,state,0.995335,0.955458,0.172819,0.014072
63.9054,desired,0.840041,0.840041,-8.000000,-8.000000
63.9056,state,0.995335,0.961086,0.172819,0.007799
63.9150,state,0.995335,0.959528,0.172819,0.009323
63.9250,state,0.995335,0.958070,0.172819,0.010894
63.9354,desired,0.600040,0.600040,-8.000000,-8.000000
63.9356,state,0.995335,0.956713,0.172819,0.012487
63.9450,state,0.995335,0.955458,0.172819,0.014072
63.9475,state,0.995335,0.954303,0.172819,0.015626
63.9491,state,0.995335,0.953245,0.172819,0.017130
63.9550,state,0.995335,0.958070,0.172819,0.010894
63.9653,desired,0.360044,0.360044,-8.000000,-8.000000
63.9655,state,0.995335,0.956713,0.172819,0.012487
63.9750,state,0.995335,0.955458,0.172819,0.014072
63.9854,desired,0.200013,0.200013,-8.000000,-8.000000
63.9856,state,0.995335,0.954303,0.172819,0.015626
63.9951,state,0.995335,0.953245,0.172819,0.017130
64.0050,state,0.995335,0.958070,0.172819,0.010894
64.0153,desired,-0.039980,-0.039980,-8.000000,-8.000000
64.0155,state,0.995335,0.956713,0.172819,0.012487
64.0250,state,0.995335,0.955458,0.172819,0.014072
64.0350,state,0.995335,0.954303,0.172819,0.015626
64.0454,desired,-0.280084,-0.280084,-8.000000,-8.000000
64.0456,state,0.995335,0.953245,0.172819,0.017130
64.0469,state,0.838575,0.938568,-5.973270,-0.676552
64.0476,state,0.689937,0.850964,-0.377477,-1.695154
64.0550,state,0.995335,0.955458,0.172819,0.014072
64.0650,state,0.995335,0.954303,0.172819,0.015626
64.0750,state,0.995335,0.953245,0.172819,0.017130
64.0754,desired,-0.519957,-0.519957,-8.000000,-8.000000
64.0850,state,0.838575,0.938568,-5.973270,-0.676552
64.0950,state,0.689937,0.850964,-0.377477,-1.695154
64.1054,desired,-0.759963,-0.759963,-8.000000,-8.000000
64.1056,state,0.995335,0.955458,0.172819,0.014072
64.1150,state,0.995335,0.954303,0.172819,0.015626
64.1250,state,0.995335,0.953245,0.172819,0.017130
64.1353,desired,-0.999958,-0.999958,-8.000000,-8.000000
64.1355,state,0.838575,0.938568,-5.973270,-0.676552
64.1450,state,0.689937,0.850964,-0.377477,-1.695154
64.1473,state,0.112514,0.723304,-8.792471,-2.233126
64.1550,state,0.995335,0.954303,0.172819,0.015626
64.1656,desired,-1.000000,-1.000000,0.000000,0.000000
64.1659,state,0.995335,0.953245,0.172819,0.017130
64.1750,state,0.838575,0.938568,-5.973270,-0.676552
64.1851,state,0.689937,0.850964,-0.377477,-1.695154
64.1953,desired,-1.000000,-1.000000,0.000000,0.000000
64.1956,state,0.112514,0.723304,-8.792471,-2.233126
64.2050,state,0.995335,0.954303,0.172819,0.015626
64.2150,state,0.995335,0.953245,0.172819,0.017130
64.2254,desired,-1.000000,-1.000000,0.000000,0.000000
64.2257,state,0.838575,0.938568,-5.973270,-0.676552
64.2351,state,0.689937,0.850964,-0.377477,-1.695154
64.2450,state,0.112514,0.723304,-8.792471,-2.233126
64.2475,state,-0.100284,0.571315,-0.744917,-2.582881
64.2478,state,-0.808683,0.402886,-4.210891,-2.826169
64.2551,state,0.838575,0.938568,-5.973270,-0.676552
64.2560,desired,-1.000000,-1.000000,0.000000,0.000000
64.2650,state,0.689937,0.850964,-0.377477,-1.695154
64.2750,state,0.112514,0.723304,-8.792471,-2.233126
64.2853,desired,-1.000000,-1.000000,0.000000,0.000000
64.2856,state,-0.100284,0.571315,-0.744917,-2.582881
64.2950,state,-0.808683,0.402886,-4.210891,-2.826169
64.3056,desired,-1.000000,-1.000000,0.000000,0.000000
64.3060,state,0.838575,0.938568,-5.973270,-0.676552
64.3151,state,0.689937,0.850964,-0.377477,-1.695154
64.3250,state,0.112514,0.723304,-8.792471,-2.233126
64.3353,desired,-1.000000,-1.000000,0.000000,0.000000
64.3355,state,-0.100284,0.571315,-0.744917,-2.582881
64.3450,state,-0.808683,0.402886,-4.210891,-2.826169
64.3474,state,-0.945931,0.223124,-2.035534,-2.996065
64.3494,state,-0.991242,0.035799,-0.327874,-3.110203
64.3550,state,0.112514,0.723304,-8.792471,-2.233126
64.3656,desired,-1.000000,-1.000000,0.000000,0.000000
64.3659,state,-0.100284,0.571315,-0.744917,-2.582881
64.3750,state,-0.808683,0.402886,-4.210891,-2.826169
64.3850,state,-0.945931,0.223124,-2.035534,-2.996065
64.3956,desired,-1.000000,-1.000000,0.000000,0.000000
64.3959,state,-0.991242,0.035799,-0.327874,-3.110203
64.4050,state,0.112514,0.723304,-8.792471,-2.233126
64.4150,state,-0.100284,0.571315,-0.744917,-2.582881
64.4254,desired,-1.000000,-1.000000,0.000000,0.000000
64.4257,state,-0.808683,0.402886,-4.210891,-2.826169
64.4350,state,-0.945931,0.223124,-2.035534,-2.996065
64.4450,state,-0.991242,0.035799,-0.327874,-3.110203
64.4484,state,-0.994996,-0.156165,-0.185655,-3.180527
64.4553,desired,-1.000000,-1.000000,0.000000,0.000000
64.4556,state,-0.100284,0.571315,-0.744917,-2.582881
64.4651,state,-0.808683,0.402886,-4.210891,-2.826169
64.4750,state,-0.945931,0.223124,-2.035534,-2.996065
64.4854,desired,-1.000000,-1.000000,0.000000,0.000000
64.4857,state,-0.991242,0.035799,-0.327874,-3.110203
64.4950,state,-0.994996,-0.156165,-0.185655,-3.180527
64.5051,state,-0.100284,0.571315,-0.744917,-2.582881
64.5153,desired,-1.000000,-1.000000,0.000000,0.000000
64.5154,state,-0.808683,0.402886,-4.210891,-2.826169
64.5250,state,-0.945931,0.223124,-2.035534,-2.996065
64.5350,state,-0.991242,0.035799,-0.327874,-3.110203
64.5453,desired,-1.000000,-1.000000,0.000000,0.000000
64.5456,state,-0.994996,-0.156165,-0.185655,-3.180527
64.5470,state,-0.995308,-0.350487,-0.173876,-3.216512
64.5477,state,-0.995333,-0.545430,-0.172902,-3.226303
64.5550,state,-0.945931,0.223124,-2.035534,-2.996065
64.5650,state,-0.991242,0.035799,-0.327874,-3.110203
64.5753,desired,-1.000000,-1.000000,0.000000,0.000000
64.5755,state,-0.994996,-0.156165,-0.185655,-3.180527
64.5850,state,-0.995308,-0.350487,-0.173876,-3.216512
64.5950,state,-0.995333,-0.545430,-0.172902,-3.226303
64.6053,desired,-1.000000,-1.000000,0.000000,0.000000
64.6056,state,-0.945931,0.223124,-2.035534,-2.996065
64.6151,state,-0.991242,0.035799,-0.327874,-3.110203
64.6250,state,-0.994996,-0.156165,-0.185655,-3.180527
64.6350,state,-0.995308,-0.350487,-0.173876,-3.216512
64.6354,desired,-1.000000,-1.000000,0.000000,0.000000
64.6452,state,-0.995333,-0.545430,-0.172902,-3.226303
64.6475,state,-0.995335,-0.739735,-0.172819,-3.217094
64.6490,state,-0.995335,-0.932566,-0.172819,-3.195256
64.6554,desired,-1.000000,-1.000000,0.000000,0.000000
64.6557,state,-0.994996,-0.156165,-0.185655,-3.180527
64.6651,state,-0.995308,-0.350487,-0.173876,-3.216512
64.6750,state,-0.995333,-0.545430,-0.172902,-3.226303
64.6856,desired,-1.000000,-1.000000,0.000000,0.000000
64.6859,state,-0.995335,-0.739735,-0.172819,-3.217094
64.6950,state,-0.995335,-0.932566,-0.172819,-3.195256
64.7051,state,-0.994996,-0.156165,-0.185655,-3.180527
64.7153,desired,-1.000000,-1.000000,0.000000,0.000000
64.7155,state,-0.995308,-0.350487,-0.173876,-3.216512
64.7250,state,-0.995333,-0.545430,-0.172902,-3.226303
64.7350,state,-0.995335,-0.739735,-0.172819,-3.217094
64.7453,desired,-1.000000,-1.000000,0.000000,0.000000
64.7455,state,-0.995335,-0.932566,-0.172819,-3.195256
64.7467,state,-0.995335,-1.106211,-0.172819,-2.466285
64.7552,state,-0.995308,-0.350487,-0.173876,-3.216512
64.7650,state,-0.995333,-0.545430,-0.172902,-3.226303
64.7754,desired,-1.000000,-1.000000,0.000000,0.000000
64.7757,state,-0.995335,-0.739735,-0.172819,-3.217094
64.7850,state,-0.995335,-0.932566,-0.172819,-3.195256
64.7950,state,-0.995335,-1.106211,-0.172819,-2.466285
64.8054,desired,-1.000000,-1.000000,0.000000,0.000000
64.8057,state,-0.995308,-0.350487,-0.173876,-3.216512
64.8152,state,-0.995333,-0.545430,-0.172902,-3.226303
64.8250,state,-0.995335,-0.739735,-0.172819,-3.217094
64.8353,desired,-1.000000,-1.000000,0.000000,0.000000
64.8355,state,-0.995335,-0.932566,-0.172819,-3.195256
64.8450,state,-0.995335,-1.106211,-0.172819,-2.466285
64.8473,state,-0.995335,-1.186132,-0.172819,-0.822266
64.8479,state,-0.995335,-1.180910,-0.172819,0.428698
64.8550,state,-0.995335,-0.739735,-0.172819,-3.217094
64.8656,desired,-1.000000,-1.000000,0.000000,0.000000
64.8659,state,-0.995335,-0.932566,-0.172819,-3.195256
64.8750,state,-0.995335,-1.106211,-0.172819,-2.466285
64.8850,state,-0.995335,-1.186132,-0.172819,-0.822266
64.8956,desired,-1.000000,-1.000000,0.000000,0.000000
64.8959,state,-0.995335,-1.180910,-0.172819,0.428698
64.9052,state,-0.995335,-0.739735,-0.172819,-3.217094
64.9150,state,-0.995335,-0.932566,-0.172819,-3.195256
64.9253,desired,-1.000000,-1.000000,0.000000,0.000000
64.9255,state,-0.995335,-1.106211,-0.172819,-2.466285
64.9350,state,-0.995335,-1.186132,-0.172819,-0.822266
64.9451,state,-0.995335,-1.180910,-0.172819,0.428698
64.9470,state,-0.995335,-1.116927,-0.172819,1.286864
64.9490,state,-0.995335,-1.036841,-0.172819,1.002273
64.9554,desired,-1.000000,-1.000000,0.000000,0.000000
64.9556,state,-0.995335,-1.106211,-0.172819,-2.466285
64.9651,state,-0.995335,-1.186132,-0.172819,-0.822266
64.9750,state,-0.995335,-1.180910,-0.172819,0.428698
64.9854,desired,-1.000000,-1.000000,0.000000,0.000000
