t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
66.8010,state,-0.669848,-0.619108,-0.213152,-0.028933
66.8110,state,-0.638698,-0.585896,-0.130588,-0.032727
66.8115,desired,-0.695552,-0.695552,-0.111111,-0.111111
66.8209,state,-0.649883,-0.603768,-0.169831,-0.348445
66.8310,state,-0.656417,-0.615806,-0.341975,-0.194136
66.8315,desired,-0.697775,-0.697775,-0.111111,-0.111111
66.8410,state,-0.661662,-0.618776,-0.144496,-0.029550
66.8509,state,-0.669848,-0.619108,-0.213152,-0.028933
66.8535,state,-0.671905,-0.619403,-0.135248,-0.028389
66.8549,state,-0.682074,-0.635741,-0.170954,-0.325214
66.8610,state,-0.656417,-0.615806,-0.341975,-0.194136
66.8616,desired,-0.701108,-0.701108,-0.111111,-0.111111
66.8710,state,-0.661662,-0.618776,-0.144496,-0.029550
66.8809,state,-0.669848,-0.619108,-0.213152,-0.028933
66.8909,state,-0.671905,-0.619403,-0.135248,-0.028389
66.8915,desired,-0.704441,-0.704441,-0.111111,-0.111111
66.9009,state,-0.682074,-0.635741,-0.170954,-0.325214
66.9109,state,-0.656417,-0.615806,-0.341975,-0.194136
66.9215,desired,-0.707774,-0.707774,-0.111111,-0.111111
66.9218,state,-0.661662,-0.618776,-0.144496,-0.029550
66.9310,state,-0.669848,-0.619108,-0.213152,-0.028933
66.9410,state,-0.671905,-0.619403,-0.135248,-0.028389
66.9418,desired,-0.709996,-0.709996,-0.111111,-0.111111
66.9511,state,-0.682074,-0.635741,-0.170954,-0.325214
66.9534,state,-0.688509,-0.647056,-0.346837,-0.189899
66.9542,state,-0.693747,-0.650081,-0.149623,-0.030607
66.9610,state,-0.669848,-0.619108,-0.213152,-0.028933
66.9710,state,-0.671905,-0.619403,-0.135248,-0.028389
66.9715,desired,-0.713330,-0.713330,-0.111111,-0.111111
66.9811,state,-0.682074,-0.635741,-0.170954,-0.325214
66.9910,state,-0.688509,-0.647056,-0.346837,-0.189899
67.0009,state,-0.693747,-0.650081,-0.149623,-0.030607
67.0014,desired,-0.716663,-0.716663,-0.111111,-0.111111
67.0110,state,-0.669848,-0.619108,-0.213152,-0.028933
67.0211,state,-0.671905,-0.619403,-0.135248,-0.028389
67.0219,desired,-0.718889,-0.718889,-0.111111,-0.111111
67.0309,state,-0.682074,-0.635741,-0.170954,-0.325214
67.0410,state,-0.688509,-0.647056,-0.346837,-0.189899
67.0509,state,-0.693747,-0.650081,-0.149623,-0.030607
67.0514,desired,-0.722218,-0.722218,-0.111111,-0.111111
67.0539,state,-0.702794,-0.650541,-0.227722,-0.034068
67.0610,state,-0.671905,-0.619403,-0.135248,-0.028389
67.0709,state,-0.682074,-0.635741,-0.170954,-0.325214
67.0811,state,-0.688509,-0.647056,-0.346837,-0.189899
67.0819,desired,-0.725555,-0.725555,-0.111111,-0.111111
67.0909,state,-0.693747,-0.650081,-0.149623,-0.030607
67.1010,state,-0.702794,-0.650541,-0.227722,-0.034068
67.1109,state,-0.671905,-0.619403,-0.135248,-0.028389
67.1114,desired,-0.728885,-0.728885,-0.111111,-0.111111
67.1210,state,-0.682074,-0.635741,-0.170954,-0.325214
67.1313,desired,-0.731108,-0.731108,-0.111111,-0.111111
67.1314,state,-0.688509,-0.647056,-0.346837,-0.189899
67.1410,state,-0.693747,-0.650081,-0.149623,-0.030607
67.1509,state,-0.702794,-0.650541,-0.227722,-0.034068
67.1524,state,-0.705076,-0.651142,-0.141298,-0.034565
67.1532,state,-0.715263,-0.667925,-0.176265,-0.333717
67.1610,state,-0.688509,-0.647056,-0.346837,-0.189899
67.1614,desired,-0.734441,-0.734441,-0.111111,-0.111111
67.1710,state,-0.693747,-0.650081,-0.149623,-0.030607
67.1810,state,-0.702794,-0.650541,-0.227722,-0.034068
67.1816,desired,-0.736664,-0.736664,-0.111111,-0.111111
67.1911,state,-0.705076,-0.651142,-0.141298,-0.034565
67.2010,state,-0.715263,-0.667925,-0.176265,-0.333717
67.2111,state,-0.688509,-0.647056,-0.346837,-0.189899
67.2116,desired,-0.739999,-0.739999,-0.111111,-0.111111
67.2210,state,-0.693747,-0.650081,-0.149623,-0.030607
67.2310,state,-0.702794,-0.650541,-0.227722,-0.034068
67.2410,state,-0.705076,-0.651142,-0.141298,-0.034565
67.2416,desired,-0.743330,-0.743330,-0.111111,-0.111111
67.2519,state,-0.715263,-0.667925,-0.176265,-0.333717
67.2542,state,-0.722245,-0.679907,-0.373443,-0.208223
67.2554,state,-0.728000,-0.684635,-0.156752,-0.031605
67.2610,state,-0.702794,-0.650541,-0.227722,-0.034068
67.2616,desired,-0.745553,-0.745553,-0.111111,-0.111111
67.2710,state,-0.705076,-0.651142,-0.141298,-0.034565
67.2809,state,-0.715263,-0.667925,-0.176265,-0.333717
67.2910,state,-0.722245,-0.679907,-0.373443,-0.208223
67.2916,desired,-0.748885,-0.748885,-0.111111,-0.111111
67.3009,state,-0.728000,-0.684635,-0.156752,-0.031605
67.3110,state,-0.702794,-0.650541,-0.227722,-0.034068
67.3116,desired,-0.751108,-0.751108,-0.111111,-0.111111
67.3210,state,-0.705076,-0.651142,-0.141298,-0.034565
67.3310,state,-0.715263,-0.667925,-0.176265,-0.333717
67.3410,state,-0.722245,-0.679907,-0.373443,-0.208223
67.3416,desired,-0.754442,-0.754442,-0.111111,-0.111111
67.3511,state,-0.728000,-0.684635,-0.156752,-0.031605
67.3541,state,-0.737091,-0.684976,-0.233204,-0.031434
67.3610,state,-0.705076,-0.651142,-0.141298,-0.034565
67.3710,state,-0.715263,-0.667925,-0.176265,-0.333717
67.3718,desired,-0.757774,-0.757774,-0.111111,-0.111111
67.3810,state,-0.722245,-0.679907,-0.373443,-0.208223
67.3909,state,-0.728000,-0.684635,-0.156752,-0.031605
67.4010,state,-0.737091,-0.684976,-0.233204,-0.031434
67.4016,desired,-0.761108,-0.761108,-0.111111,-0.111111
67.4110,state,-0.705076,-0.651142,-0.141298,-0.034565
67.4210,state,-0.715263,-0.667925,-0.176265,-0.333717
67.4310,state,-0.722245,-0.679907,-0.373443,-0.208223
67.4318,desired,-0.764444,-0.764444,-0.111111,-0.111111
67.4410,state,-0.728000,-0.684635,-0.156752,-0.031605
67.4511,state,-0.737091,-0.684976,-0.233204,-0.031434
67.4519,desired,-0.766667,-0.766667,-0.111111,-0.111111
67.4533,state,-0.739377,-0.685305,-0.146620,-0.031183
67.4536,state,-0.748565,-0.701045,-0.177335,-0.318627
67.4610,state,-0.722245,-0.679907,-0.373443,-0.208223
67.4710,state,-0.728000,-0.684635,-0.156752,-0.031605
67.4809,state,-0.737091,-0.684976,-0.233204,-0.031434
67.4816,desired,-0.769996,-0.769996,-0.111111,-0.111111
67.4911,state,-0.739377,-0.685305,-0.146620,-0.031183
67.5010,state,-0.748565,-0.701045,-0.177335,-0.318627
67.5016,desired,-0.772219,-0.772219,-0.111111,-0.111111
67.5110,state,-0.722245,-0.679907,-0.373443,-0.208223
67.5210,state,-0.728000,-0.684635,-0.156752,-0.031605
67.5309,state,-0.737091,-0.684976,-0.233204,-0.031434
67.5316,desired,-0.775552,-0.775552,-0.111111,-0.111111
67.5410,state,-0.739377,-0.685305,-0.146620,-0.031183
67.5509,state,-0.748565,-0.701045,-0.177335,-0.318627
67.5516,desired,-0.777774,-0.777774,-0.111111,-0.111111
67.5539,state,-0.754906,-0.712305,-0.356878,-0.193573
67.5551,state,-0.760140,-0.715432,-0.159845,-0.033012
67.5610,state,-0.737091,-0.684976,-0.233204,-0.031434
67.5710,state,-0.739377,-0.685305,-0.146620,-0.031183
67.5810,state,-0.748565,-0.701045,-0.177335,-0.318627
67.5818,desired,-0.781111,-0.781111,-0.111111,-0.111111
67.5910,state,-0.754906,-0.712305,-0.356878,-0.193573
67.6009,state,-0.760140,-0.715432,-0.159845,-0.033012
67.6110,state,-0.737091,-0.684976,-0.233204,-0.031434
67.6116,desired,-0.784442,-0.784442,-0.111111,-0.111111
67.6210,state,-0.739377,-0.685305,-0.146620,-0.031183
67.6309,state,-0.748565,-0.701045,-0.177335,-0.318627
67.6410,state,-0.754906,-0.712305,-0.356878,-0.193573
67.6415,desired,-0.787776,-0.787776,-0.111111,-0.111111
67.6511,state,-0.760140,-0.715432,-0.159845,-0.033012
67.6533,state,-0.769186,-0.715920,-0.237894,-0.036592
67.6614,desired,-0.790000,-0.790000,-0.111111,-0.111111
67.6617,state,-0.739377,-0.685305,-0.146620,-0.031183
67.6710,state,-0.748565,-0.701045,-0.177335,-0.318627
67.6811,state,-0.754906,-0.712305,-0.356878,-0.193573
67.6910,state,-0.760140,-0.715432,-0.159845,-0.033012
67.6916,desired,-0.793330,-0.793330,-0.111111,-0.111111
67.7011,state,-0.769186,-0.715920,-0.237894,-0.036592
67.7114,desired,-0.795553,-0.795553,-0.111111,-0.111111
67.7116,state,-0.739377,-0.685305,-0.146620,-0.031183
67.7211,state,-0.748565,-0.701045,-0.177335,-0.318627
67.7310,state,-0.754906,-0.712305,-0.356878,-0.193573
67.7318,desired,-0.797777,-0.797777,-0.111111,-0.111111
67.7411,state,-0.760140,-0.715432,-0.159845,-0.033012
67.7511,state,-0.769186,-0.715920,-0.237894,-0.036592
67.7519,desired,-0.800000,-0.800000,-0.111111,-0.111111
67.7534,state,-0.771469,-0.716530,-0.151423,-0.036609
67.7544,state,-0.781658,-0.733098,-0.186323,-0.333900
67.7611,state,-0.754906,-0.712305,-0.356878,-0.193573
67.7710,state,-0.760140,-0.715432,-0.159845,-0.033012
67.7814,desired,-0.803331,-0.803331,-0.111111,-0.111111
67.7816,state,-0.769186,-0.715920,-0.237894,-0.036592
67.7910,state,-0.771469,-0.716530,-0.151423,-0.036609
67.8010,state,-0.781658,-0.733098,-0.186323,-0.333900
67.8116,desired,-0.806666,-0.806666,-0.111111,-0.111111
67.8119,state,-0.754906,-0.712305,-0.356878,-0.193573
67.8209,state,-0.760140,-0.715432,-0.159845,-0.033012
67.8310,state,-0.769186,-0.715920,-0.237894,-0.036592
67.8413,desired,-0.809996,-0.809996,-0.111111,-0.111111
67.8416,state,-0.771469,-0.716530,-0.151423,-0.036609
67.8510,state,-0.781658,-0.733098,-0.186323,-0.333900
67.8532,state,-0.788097,-0.745051,-0.362159,-0.202457
67.8543,state,-0.793340,-0.748270,-0.164759,-0.034494
67.8614,desired,-0.812219,-0.812219,-0.111111,-0.111111
67.8616,state,-0.769186,-0.715920,-0.237894,-0.036592
67.8709,state,-0.771469,-0.716530,-0.151423,-0.036609
67.8810,state,-0.781658,-0.733098,-0.186323,-0.333900
67.8816,desired,-0.814442,-0.814442,-0.111111,-0.111111
67.8910,state,-0.788097,-0.745051,-0.362159,-0.202457
67.9009,state,-0.793340,-0.748270,-0.164759,-0.034494
67.9110,state,-0.769186,-0.715920,-0.237894,-0.036592
67.9116,desired,-0.817774,-0.817774,-0.111111,-0.111111
67.9210,state,-0.771469,-0.716530,-0.151423,-0.036609
67.9309,state,-0.781658,-0.733098,-0.186323,-0.333900
67.9409,state,-0.788097,-0.745051,-0.362159,-0.202457
67.9415,desired,-0.821107,-0.821107,-0.111111,-0.111111
67.9510,state,-0.793340,-0.748270,-0.164759,-0.034494
67.9534,state,-0.803250,-0.748931,-0.252202,-0.042536
67.9609,state,-0.771469,-0.716530,-0.151423,-0.036609
67.9615,desired,-0.823330,-0.823330,-0.111111,-0.111111
67.9709,state,-0.781658,-0.733098,-0.186323,-0.333900
67.9809,state,-0.788097,-0.745051,-0.362159,-0.202457
67.9909,state,-0.793340,-0.748270,-0.164759,-0.034494
67.9914,desired,-0.826662,-0.826662,-0.111111,-0.111111
68.0009,state,-0.803250,-0.748931,-0.252202,-0.042536
68.0109,state,-0.771469,-0.716530,-0.151423,-0.036609
68.0113,desired,-0.828885,-0.828885,-0.111111,-0.111111
68.0209,state,-0.781658,-0.733098,-0.186323,-0.333900
68.0309,state,-0.788097,-0.745051,-0.362159,-0.202457
68.0412,desired,-0.832218,-0.832218,-0.111111,-0.111111
68.0414,state,-0.793340,-0.748270,-0.164759,-0.034494
68.0510,state,-0.803250,-0.748931,-0.252202,-0.042536
68.0532,state,-0.805759,-0.749922,-0.157177,-0.043678
68.0534,state,-0.814966,-0.765808,-0.187131,-0.321773
68.0609,state,-0.788097,-0.745051,-0.362159,-0.202457
68.0709,state,-0.793340,-0.748270,-0.164759,-0.034494
68.0714,desired,-0.835551,-0.835551,-0.111111,-0.111111
68.0809,state,-0.803250,-0.748931,-0.252202,-0.042536
68.0909,state,-0.805759,-0.749922,-0.157177,-0.043678
68.0914,desired,-0.837774,-0.837774,-0.111111,-0.111111
68.1009,state,-0.814966,-0.765808,-0.187131,-0.321773
68.1113,desired,-0.839997,-0.839997,-0.111111,-0.111111
68.1115,state,-0.788097,-0.745051,-0.362159,-0.202457
68.1209,state,-0.793340,-0.748270,-0.164759,-0.034494
68.1310,state,-0.803250,-0.748931,-0.252202,-0.042536
68.1409,state,-0.805759,-0.749922,-0.157177,-0.043678
68.1415,desired,-0.843330,-0.843330,-0.111111,-0.111111
68.1510,state,-0.814966,-0.765808,-0.187131,-0.321773
68.1525,state,-0.821309,-0.777314,-0.366537,-0.199116
68.1531,state,-0.826543,-0.780549,-0.169456,-0.036016
68.1610,state,-0.803250,-0.748931,-0.252202,-0.042536
68.1709,state,-0.805759,-0.749922,-0.157177,-0.043678
68.1716,desired,-0.846663,-0.846663,-0.111111,-0.111111
68.1809,state,-0.814966,-0.765808,-0.187131,-0.321773
68.1909,state,-0.821309,-0.777314,-0.366537,-0.199116
68.2009,state,-0.826543,-0.780549,-0.169456,-0.036016
68.2016,desired,-0.849997,-0.849997,-0.111111,-0.111111
68.2109,state,-0.803250,-0.748931,-0.252202,-0.042536
68.2210,state,-0.805759,-0.749922,-0.157177,-0.043678
68.2310,state,-0.814966,-0.765808,-0.187131,-0.321773
68.2315,desired,-0.853330,-0.853330,-0.111111,-0.111111
68.2410,state,-0.821309,-0.777314,-0.366537,-0.199116
68.2510,state,-0.826543,-0.780549,-0.169456,-0.036016
68.2528,state,-0.835594,-0.781060,-0.247488,-0.038356
68.2610,state,-0.805759,-0.749922,-0.157177,-0.043678
68.2616,desired,-0.856663,-0.856663,-0.111111,-0.111111
68.2709,state,-0.814966,-0.765808,-0.187131,-0.321773
68.2809,state,-0.821309,-0.777314,-0.366537,-0.199116
68.2909,state,-0.826543,-0.780549,-0.169456,-0.036016
68.2914,desired,-0.859996,-0.859996,-0.111111,-0.111111
68.3009,state,-0.835594,-0.781060,-0.247488,-0.038356
68.3109,state,-0.805759,-0.749922,-0.157177,-0.043678
68.3114,desired,-0.862219,-0.862219,-0.111111,-0.111111
68.3209,state,-0.814966,-0.765808,-0.187131,-0.321773
68.3309,state,-0.821309,-0.777314,-0.366537,-0.199116
68.3410,state,-0.826543,-0.780549,-0.169456,-0.036016
68.3414,desired,-0.865551,-0.865551,-0.111111,-0.111111
68.3510,state,-0.835594,-0.781060,-0.247488,-0.038356
68.3532,state,-0.837880,-0.781670,-0.160919,-0.038613
68.3535,state,-0.848071,-0.798040,-0.195745,-0.334613
68.3610,state,-0.821309,-0.777314,-0.366537,-0.199116
68.3615,desired,-0.867775,-0.867775,-0.111111,-0.111111
